City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
65,saint-joseph,-21.3667,55.6167,26.21,81,30,4.45,RE,1680110519
66,santa maria del oro,25.9333,-105.3667,20.41,42,87,1.23,MX,1680110392
67,vaini,-21.2,-175.2,22.09,100,20,0.51,TO,1680110090
68,selty,57.3132,52.1345,-2.96,88,33,3.46,RU,1680110520
69,okha,53.5739,142.9478,-2.55,88,96,4.17,RU,1680110521
70,yellowknife,62.456,-114.3525,-11.91,72,79,3.58,CA,1680110082
71,polunochnoye,60.8697,60.4153,-9.94,91,7,1.98,RU,1680110522
72,victoria,22.2855,114.1577,22.33,88,98,2.68,HK,1680109883
73,abu dhabi,24.4667,54.3667,25.53,59,0,5.14,AE,1680110511
74,santiago,-33.4569,-70.6483,29.19,33,0,3.09,CL,1680110442
75,norman wells,65.282,-126.8329,-12.39,89,81,2.54,CA,1680110097
76,yulara,-25.2406,130.9889,21.79,40,84,6.44,AU,1680110231
77,avarua,-21.2078,-159.775,24.03,94,100,0.51,CK,1680110085
78,pitimbu,-7.4706,-34.8086,26.33,70,23,4.65,BR,1680110526
79,punta arenas,-53.15,-70.9167,6.06,56,75,3.6,CL,1680110097
80,east london,-33.0153,27.9116,19.24,62,89,9.37,ZA,1680110103
81,oranjemund,-28.55,16.4333,16.57,73,0,10.82,NA,1680110137
82,chicama,-7.8447,-79.1469,27.3,60,99,3.5,PE,1680110314
83,kaitangata,-46.2817,169.8464,5.04,81,33,2.71,NZ,1680110161
84,yeppoon,-23.1333,150.7333,21.88,87,15,2.15,AU,1680110530
85,bethel,41.3712,-73.414,12.02,35,0,2.06,US,1680110081
86,saint-pierre,-21.3393,55.4781,26.82,78,75,4.63,RE,1680110270
87,tessalit,20.1986,1.0114,34.23,5,0,4.92,ML,1680110200
88,corn island,12.1694,-83.0418,26.45,70,8,7.82,NI,1680110532
89,petropavlovsk-kamchatskiy,53.0452,158.6483,-6.67,58,0,3.0,RU,1680110084
90,kurumkan,54.3,110.3,2.25,98,95,1.3,RU,1680110488
91,ribeira grande,38.5167,-28.7,17.1,82,40,10.28,PT,1680110160
92,tazovskiy,67.4667,78.7,-18.22,98,93,4.15,RU,1680110166
93,xining,36.6167,101.7667,8.03,38,100,1.21,CN,1680110535
94,qaanaaq,77.484,-69.3632,-21.98,71,92,2.41,GL,1680110133
95,monrovia,6.3005,-10.7969,26.87,70,82,3.6,LR,1680110536
96,kailua,21.4022,-157.7394,25.99,85,75,0.89,US,1680110537
97,mar del plata,-38.0023,-57.5575,21.72,53,40,5.66,AR,1680110020
98,szczytno,53.5626,20.9875,2.96,44,0,1.03,PL,1680110484
99,lishui,28.4604,119.9103,10.66,98,100,0.24,CN,1680110538
100,vanavara,60.34,102.2797,2.28,94,100,7.25,RU,1680110539
101,hami,42.8,93.45,15.96,10,1,3.35,CN,1680110540
102,naze,28.3667,129.4833,15.62,82,100,4.93,JP,1680109944
103,inhambane,-23.865,35.3833,24.99,61,0,4.73,MZ,1680110542
104,suntar,62.1444,117.6319,-14.47,97,96,2.63,RU,1680110484
105,santa cruz,-17.8,-63.1667,31.03,62,40,11.32,BO,1680110330
106,roma,43.2128,-75.4557,10.77,41,57,2.68,US,1680110524
107,castro,-24.7911,-50.0119,26.51,55,76,2.55,BR,1680109795
108,haines junction,60.7522,-137.5108,-10.03,73,100,0.51,CA,1680110545
109,torbay,47.6666,-52.7314,2.44,87,99,4.02,CA,1680110096
110,bengkulu,-3.8004,102.2655,24.67,87,98,2.16,ID,1680110336
111,beloha,-25.1667,45.05,21.49,74,0,6.29,MG,1680110264
112,alofi,-19.0595,-169.9187,27.14,78,100,3.99,NU,1680110144
113,nouadhibou,20.931,-17.0347,22.99,68,0,9.26,MR,1680110547
114,vao,-22.6667,167.4833,24.54,79,97,4.65,NC,1680110116
115,ilulissat,69.2167,-51.1,-10.99,48,0,1.54,GL,1680110129
116,airai,-8.9266,125.4092,14.9,88,100,0.8,TL,1680109842
117,nikolskoye,59.7035,30.7861,-2.06,95,100,4.08,RU,1680110068
118,katsuura,35.1333,140.3,12.24,81,99,1.84,JP,1680110131
119,hasaki,35.7333,140.8333,11.79,78,100,4.17,JP,1680109855
120,laramie,41.3114,-105.5911,7.27,29,0,9.26,US,1680110546
121,arraial do cabo,-22.9661,-42.0278,30.98,65,0,8.75,BR,1680110201
122,palmer,42.1584,-72.3287,11.95,30,20,2.57,US,1680110553
123,buchach,49.0625,25.388,0.29,53,65,3.76,UA,1680110555
124,sioux lookout,50.1001,-91.917,-7.96,45,20,6.17,CA,1680110555
125,kruisfontein,-34.0033,24.7314,16.05,72,98,6.99,ZA,1680110107
126,muyezerskiy,63.9333,31.65,-2.58,97,100,2.87,RU,1680110559
127,diapaga,12.0708,1.7889,38.87,7,89,4.02,BF,1680110560
128,fairbanks,64.8378,-147.7164,-6.62,75,75,2.57,US,1680110560
129,san patricio,28.017,-97.5169,19.94,59,99,4.98,US,1680110064
130,jacareacanga,-6.2222,-57.7528,29.05,82,94,1.63,BR,1680110561
131,cabo san lucas,22.8909,-109.9124,27.01,58,75,3.6,MX,1680109816
132,zsambek,47.5481,18.7201,8.97,72,100,1.37,HU,1680110562
133,miandrivazo,-19.5167,45.4667,25.61,89,83,1.09,MG,1680110562
134,cameta,-2.2444,-49.4958,28.07,73,80,2.25,BR,1680110563
135,conde,-7.2597,-34.9075,25.7,89,75,4.12,BR,1680110191
136,milkovo,54.7167,158.6167,-10.39,86,9,1.91,RU,1680110565
137,najran,17.4924,44.1277,25.36,48,77,5.32,SA,1680110566
138,kodiak,57.79,-152.4072,2.73,75,100,1.54,US,1680110113
139,codrington,-38.2667,141.9667,12.23,83,79,3.47,AU,1680110108
140,clyde river,70.4692,-68.5914,-15.48,90,98,1.35,CA,1680109876
141,vanimo,-2.6741,141.3028,25.2,84,99,0.36,PG,1680110568
142,jardim,-21.4803,-56.1381,32.22,52,32,3.71,BR,1680110283
143,tuatapere,-46.1333,167.6833,1.95,91,40,2.24,NZ,1680110203
144,maragogi,-9.0122,-35.2225,28.09,72,71,5.35,BR,1680110435
145,mount isa,-20.7333,139.5,25.87,53,40,3.6,AU,1680110569
146,college,64.8569,-147.8028,-5.44,74,75,2.57,US,1680110064
147,palimbang,6.2106,124.1894,25.25,87,99,1.72,PH,1680110571
148,santa maria,-29.6842,-53.8069,34.61,41,20,5.14,BR,1680110314
149,izumo,35.3667,132.7667,4.97,61,4,2.13,JP,1680110571
150,muisne,0.6,-80.0333,28.47,68,68,3.25,EC,1680110572
151,novobirilyussy,56.9514,90.6661,4.41,90,82,5.43,RU,1680110572
152,orissaare,58.5592,23.0826,0.53,61,34,2.52,EE,1680110572
153,ketchikan,55.3422,-131.6461,5.26,60,20,4.63,US,1680110177
154,kichera,55.9375,110.0997,-0.39,98,100,1.17,RU,1680110573
155,koslan,63.4564,48.8989,-4.48,92,100,3.58,RU,1680110574
156,tiksi,71.6872,128.8694,-29.24,100,91,3.07,RU,1680110277
157,deputatskiy,69.3,139.9,-29.03,97,65,0.96,RU,1680110282
158,port pirie,-33.1833,138.0167,15.0,72,0,2.65,AU,1680110575
159,smithers,54.7804,-127.1743,0.18,59,20,1.03,CA,1680110576
160,save,8.0425,2.486,37.18,24,53,1.9,BJ,1680110576
161,chabahar,25.2919,60.643,24.51,67,2,7.05,IR,1680110576
162,ewa beach,21.3156,-158.0072,25.97,83,40,6.17,US,1680110577
163,loyga,61.0784,44.6075,-0.79,84,99,4.65,RU,1680110577
164,vardo,70.3705,31.1107,-1.01,93,100,11.32,NO,1680110578
165,lasa,46.6166,10.7002,10.76,96,99,2.08,IT,1680110117
166,isangel,-19.55,169.2667,25.09,87,56,3.17,VU,1680110154
167,broome,42.2506,-75.833,10.56,46,40,4.12,US,1680110146
168,husavik,66.0449,-17.3389,2.54,81,100,9.4,IS,1680110579
169,aklavik,68.2191,-135.0107,-16.1,88,7,3.76,CA,1680110204
170,kavieng,-2.5744,150.7967,27.31,73,97,0.63,PG,1680110205
171,hovd,48.0056,91.6419,4.42,34,85,1.31,MN,1680110580
172,ponta do sol,32.6667,-17.1,26.18,21,33,1.27,PT,1680109909
173,elko,41.0002,-115.5012,-0.7,83,100,11.18,US,1680110581
174,fukuma,33.7667,130.4667,9.0,56,100,1.4,JP,1680110581
175,mareeba,-17.0,145.4333,21.4,99,69,0.49,AU,1680109909
176,maldonado,-34.6667,-54.9167,28.66,41,4,4.52,UY,1680109886
177,quang ngai,15.1167,108.8,23.08,94,91,0.25,VN,1680110584
178,dolores,-36.3132,-57.6792,23.74,55,43,4.29,AR,1680110584
179,orito,0.6766,-76.8771,31.54,53,84,1.71,CO,1680110585
180,yar-sale,66.8333,70.8333,-17.05,89,49,8.05,RU,1680110202
181,wanxian,30.8039,108.3897,13.9,87,13,0.81,CN,1680110586
182,kloulklubed,7.0419,134.2556,23.28,77,76,1.09,PW,1680110075
183,maki,37.75,138.8833,2.17,55,1,1.8,JP,1680110587
184,magadan,59.5667,150.8,-11.37,92,87,2.31,RU,1680110587
185,roebourne,-20.7833,117.1333,28.11,76,100,4.83,AU,1680110506
186,kautokeino,69.0125,23.0412,-6.56,95,100,8.34,NO,1680110589
187,new port richey,28.2442,-82.7193,28.3,62,84,1.79,US,1680110589
188,havelock,34.8791,-76.9013,15.55,64,70,3.13,US,1680110150
189,los llanos de aridane,28.6585,-17.9182,25.86,32,0,5.14,ES,1680110276
190,chokurdakh,70.6333,147.9167,-33.38,100,64,2.82,RU,1680109838
191,anadyr,64.75,177.4833,-6.72,92,75,1.79,RU,1680110134
192,kadoma,34.7333,135.5833,10.99,46,40,1.54,JP,1680110592
193,jacksonville beach,30.2947,-81.3931,21.7,67,75,7.72,US,1680110560
194,hofn,64.2539,-15.2082,4.01,81,100,9.77,IS,1680110248
195,ostrovnoy,68.0531,39.5131,-3.85,78,100,10.66,RU,1680110120
196,sampit,-2.5333,112.95,23.22,98,86,1.15,ID,1680110594
197,nelson bay,-32.7167,152.15,18.89,83,45,2.68,AU,1680110595
198,khor,47.8861,134.9464,7.6,49,94,6.3,RU,1680110596
199,along,28.1667,94.7667,13.93,88,93,0.7,IN,1680110597
200,hobart,-42.8794,147.3294,13.92,81,100,5.66,AU,1680110061
201,puerto ayora,-0.7393,-90.3518,30.98,84,57,4.02,EC,1680110117
202,ampanihy,-24.7,44.75,21.17,72,0,5.43,MG,1680110599
203,luderitz,-26.6481,15.1594,18.69,62,0,13.66,NA,1680110213
204,otradnoye,59.7775,30.8181,-1.97,95,100,4.02,RU,1680110600
205,klyuchi,52.2667,79.1667,5.26,83,8,5.34,RU,1680110601
206,mahebourg,-20.4081,57.7,25.7,75,80,6.31,MU,1680110092
207,port-gentil,-0.7193,8.7815,26.47,73,100,3.48,GA,1680110294
208,vung tau,10.346,107.0843,26.23,81,69,6.67,VN,1680110602
209,vaitape,-16.5167,-151.75,27.79,74,86,4.26,PF,1680110603
210,port lincoln,-34.7333,135.8667,15.32,78,30,1.62,AU,1680109972
211,langsa,4.4683,97.9683,23.83,90,31,0.36,ID,1680110279
212,saint anthony,45.0205,-93.218,-4.08,43,0,4.12,US,1680109916
213,krasnoselkup,65.7,82.4667,-22.39,99,72,4.57,RU,1680110161
214,saint-philippe,-21.3585,55.7679,26.77,81,38,4.29,RE,1680109839
215,cherskiy,68.75,161.3,-28.6,100,80,1.23,RU,1680110021
216,rocha,-34.4833,-54.3333,28.48,40,0,3.76,UY,1680110607
217,miloslavskoye,53.5815,39.4399,5.74,93,100,3.0,RU,1680110608
218,palu,-0.8917,119.8707,24.16,97,93,0.76,ID,1680110197
219,santiago del estero,-27.7951,-64.2615,34.3,42,0,2.35,AR,1680110609
220,saldanha,-33.0117,17.9442,16.42,75,84,8.6,ZA,1680110115
221,hobyo,5.3505,48.5268,28.11,70,15,4.27,SO,1680110485
222,bulawayo,-20.15,28.5833,18.12,81,98,2.44,ZW,1680110612
223,moron,-34.6534,-58.6198,27.86,55,93,2.17,AR,1680110079
224,chuy,-33.6971,-53.4616,29.11,40,0,4.17,UY,1680110084
225,havoysund,70.9963,24.6622,-0.87,78,100,8.84,NO,1680110109
226,abu samrah,35.3029,37.1841,10.27,64,73,11.2,SY,1680110296
227,grindavik,63.8424,-22.4338,6.26,75,75,9.77,IS,1680109840
228,kashi,39.4547,75.9797,17.56,14,0,5.0,CN,1680110218
229,bentong,3.5181,101.9079,25.25,91,41,0.07,MY,1680110617
230,sao filipe,14.8961,-24.4956,26.09,58,74,3.19,CV,1680110350
231,celestun,20.8667,-90.4,30.0,46,81,0.28,MX,1680110469
232,katherine,-14.4667,132.2667,24.18,73,85,2.06,AU,1680110619
233,marzuq,14.4,46.4667,24.5,63,80,1.71,YE,1680110252
234,wagga wagga,-35.1167,147.3667,11.03,74,2,4.7,AU,1680110621
235,doha,25.2867,51.5333,23.99,39,0,7.72,QA,1680110431
236,nadym,65.5333,72.5167,-16.73,93,81,6.31,RU,1680110622
237,xingcheng,40.6167,120.7167,9.27,52,0,4.21,CN,1680110622
238,mocuba,-16.8392,36.9856,21.56,94,30,1.84,MZ,1680110622
239,oktyabrskoye,43.0645,44.7417,9.08,93,100,3.0,RU,1680110623
240,narsaq,60.9167,-46.05,2.12,57,11,0.5,GL,1680110163
241,itarema,-2.9248,-39.9167,28.86,68,42,5.0,BR,1680110623
242,lata,40.1629,-8.3327,21.62,45,79,4.97,PT,1680110087
243,salina cruz,16.1667,-95.2,33.32,41,0,9.84,MX,1680110624
244,brae,60.3964,-1.353,5.9,90,100,11.86,GB,1680110138
245,cockburn town,21.4612,-71.1419,25.21,72,89,6.27,TC,1680110625
246,belogorsk,50.9158,128.4611,-0.29,55,29,7.28,RU,1680110626
247,adrar,20.5022,-10.0711,36.6,5,0,1.11,MR,1680110085
248,srednekolymsk,67.45,153.6833,-22.75,99,100,1.37,RU,1680110349
249,longyearbyen,78.2186,15.6401,-12.09,79,40,1.03,SJ,1680110077
250,leningradskiy,69.3833,178.4167,-10.1,84,100,2.21,RU,1680110158
251,richards bay,-28.783,32.0377,21.16,87,99,4.95,ZA,1680110627
252,sinnamary,5.3833,-52.95,26.8,78,62,5.34,GF,1680110312
253,dali,25.7,100.1833,9.4,56,0,2.91,CN,1680110629
254,anito,12.4497,125.2886,25.45,88,100,2.71,PH,1680110629
255,mamlyutka,54.9375,68.5394,-2.53,82,8,2.88,KZ,1680110629
256,vallenar,-28.5708,-70.7581,29.03,39,0,3.1,CL,1680110630
257,praia da vitoria,38.7333,-27.0667,18.14,72,40,9.56,PT,1680110304
258,laizhou,37.1717,119.9214,9.77,39,0,4.35,CN,1680110631
259,te anau,-45.4167,167.7167,1.12,95,30,0.77,NZ,1680110141
260,okhotsk,59.3833,143.3,-7.92,96,100,2.58,RU,1680110631
261,mengcheng,33.2579,116.5655,10.11,82,95,3.52,CN,1680110632
262,pangnirtung,66.1451,-65.7125,-16.0,72,20,2.57,CA,1680110633
263,penarroya-pueblonuevo,38.3,-5.2667,26.36,33,25,2.48,ES,1680110633
264,ziro,27.6333,93.8333,7.44,89,61,0.94,IN,1680110634
265,vestmanna,62.1564,-7.1664,3.51,93,100,16.98,FO,1680110635
266,ondangwa,-17.9167,15.95,28.72,40,83,2.94,NA,1680110635
267,guerrero negro,27.9769,-114.0611,16.88,55,0,6.58,MX,1680109845
268,mountain home,43.133,-115.6912,4.12,98,100,1.54,US,1680110636
269,alice springs,-23.7,133.8833,21.75,49,40,5.66,AU,1680110637
270,talnakh,69.4865,88.3972,-28.77,100,65,3.07,RU,1680110121
271,grand-santi,4.25,-54.3833,27.33,83,66,2.01,GF,1680110637
272,roura,4.7263,-52.3274,28.95,70,100,6.17,GF,1680110638
273,qaqortoq,60.7167,-46.0333,-3.23,73,18,1.04,GL,1680110638
274,sambava,-14.2667,50.1667,26.28,83,75,3.27,MG,1680110639
275,berlevag,70.8578,29.0864,-2.03,93,75,7.72,NO,1680110299
276,sept-iles,50.2001,-66.3821,1.14,84,100,2.57,CA,1680110639
277,ardakan,32.31,54.0175,21.83,20,7,0.93,IR,1680110640
278,livingstone,-17.8419,25.8543,23.35,58,63,2.26,ZM,1680110641
279,japura,-0.3167,102.35,23.2,98,73,0.6,ID,1680110330
280,svetlogorsk,52.6333,29.7333,-0.79,84,100,5.37,BY,1680110642
281,kyzyl-suu,42.3414,78.0056,8.26,50,98,2.13,KG,1680110122
282,vila,42.0304,-8.1588,13.72,67,42,5.65,PT,1680110288
283,eisenerz,47.5333,14.8833,7.51,70,100,1.32,AT,1680110643
284,puqi,29.7167,113.8833,12.25,92,100,1.04,CN,1680110644
285,sal rei,16.1833,-22.9167,26.11,65,20,6.17,CV,1680110645
286,komsomolskiy,40.4272,71.7189,18.4,39,100,4.12,UZ,1680110078
287,salalah,17.0151,54.0924,28.05,74,40,2.06,OM,1680110646
288,morant bay,17.8815,-76.4093,30.95,60,19,5.51,JM,1680110108
289,talcahuano,-36.7167,-73.1167,15.02,60,0,5.91,CL,1680110647
290,dickinson,29.4608,-95.0513,18.86,68,100,5.14,US,1680110604
291,creel,27.75,-107.6333,16.66,15,12,4.37,MX,1680110648
292,egvekinot,66.3167,-179.1667,-10.44,91,100,3.42,RU,1680110648
293,lebu,-37.6167,-73.65,14.28,59,13,7.14,CL,1680110087
294,glendive,47.1053,-104.7125,-4.21,74,0,3.6,US,1680110650
295,alekseyevsk,57.8406,108.3492,2.94,99,100,6.2,RU,1680110650
296,vyshhorod,50.5848,30.4898,1.08,80,99,5.64,UA,1680110651
297,arkhangelskoye,55.8549,35.3287,5.4,93,100,3.79,RU,1680110651
298,deulgaon raja,20.0167,76.0333,29.03,21,0,3.21,IN,1680110652
299,hamilton,39.1834,-84.5333,13.06,48,40,6.17,US,1680110010
300,rembang,-6.707,111.3498,24.98,89,100,0.84,ID,1680110653
301,kintinku,-5.8833,35.2333,21.6,89,98,0.7,TZ,1680110654
302,shieli,44.1667,66.75,17.5,67,96,4.49,KZ,1680110654
303,bathsheba,13.2167,-59.5167,29.34,54,20,9.26,BB,1680109929
304,uruzgan,32.8333,66.0,9.05,80,85,0.87,AF,1680110656
305,arman,59.7,150.1667,-11.1,94,97,2.94,RU,1680110658
306,vinh,18.6667,105.6667,21.39,91,94,1.89,VN,1680110659
307,valentin gomez farias,28.2167,-106.5833,16.24,46,4,2.9,MX,1680110659
308,ashland,40.8167,-82.2665,10.15,72,100,8.17,US,1680110571
309,namie,37.4833,141.0,7.21,92,94,1.43,JP,1680110660
310,yumen,40.2833,97.2,9.27,17,69,3.1,CN,1680110444
311,nara,34.6851,135.8049,8.05,37,53,0.86,JP,1680110027
312,ahipara,-35.1667,173.1667,10.51,76,32,2.05,NZ,1680110585
313,sumbe,-11.2061,13.8437,27.02,79,23,3.2,AO,1680110184
314,taoudenni,22.6783,-3.9836,38.05,5,28,6.27,ML,1680110465
315,touros,-5.1989,-35.4608,29.9,62,41,4.94,BR,1680110136
316,muroto,33.2833,134.15,14.2,60,86,2.56,JP,1680110665
317,dubai,25.2582,55.3047,24.14,64,20,5.14,AE,1680110665
318,kamennomostskiy,44.2983,40.1856,1.08,99,100,2.0,RU,1680110666
319,seoul,37.5683,126.9778,5.66,35,0,1.14,KR,1680109812
320,erzin,36.9559,36.2,11.26,75,87,3.96,TR,1680110667
321,watrous,51.6668,-105.4679,-8.12,62,48,6.17,CA,1680110668
322,menongue,-14.6585,17.691,20.88,81,91,1.27,AO,1680110277
323,lorengau,-2.0226,147.2712,26.99,76,64,1.42,PG,1680110201
324,treinta y tres,-33.2333,-54.3833,29.87,42,19,4.26,UY,1680110670
325,vestmannaeyjar,63.4427,-20.2734,4.55,87,75,18.01,IS,1680110327
326,faanui,-16.4833,-151.75,27.78,74,86,4.23,PF,1680110121
327,chapais,49.7834,-74.8492,-1.12,91,100,2.43,CA,1680110671
328,padang,-0.9492,100.3543,27.03,88,100,1.37,ID,1680110552
329,chihuahua,28.5,-106.0,16.46,54,3,3.57,MX,1680110646
330,russell,32.3502,-85.1999,18.34,39,0,3.09,US,1680110673
331,devrek,41.2192,31.9558,2.71,99,100,1.42,TR,1680110674
332,novo aripuana,-5.1206,-60.3797,25.46,94,98,2.4,BR,1680110674
333,dhidhdhoo,6.8833,73.1,28.73,74,98,4.58,MV,1680110617
334,prince rupert,54.3161,-130.3201,6.83,70,0,4.12,CA,1680110675
335,uyuni,-20.4597,-66.825,15.83,38,96,2.4,BO,1680110676
336,arbazh,57.6804,48.3065,-1.05,83,60,5.0,RU,1680110678
337,brandon,27.9378,-82.2859,28.39,69,40,4.12,US,1680110678
338,iqaluit,63.7506,-68.5145,-17.39,77,83,11.18,CA,1680110114
339,inskoy,54.4297,86.44,3.27,92,82,2.66,RU,1680110680
340,havre,49.5833,0.3333,18.44,42,0,6.69,FR,1680110680
341,marovoay,-16.1,46.6333,25.22,91,99,1.41,MG,1680110681
342,cidreira,-30.1811,-50.2056,29.57,60,0,1.16,BR,1680110682
343,tigil,57.8,158.6667,-14.93,98,46,2.96,RU,1680110189
344,voh,-20.9667,164.7,22.85,92,79,1.48,NC,1680110683
345,asfi,32.2994,-9.2372,21.04,58,23,8.32,MA,1680110683
346,daru,-9.0763,143.2092,25.77,88,84,2.8,PG,1680110266
347,tiquicheo,18.8833,-100.7333,34.84,16,25,1.45,MX,1680110684
348,gazojak,41.1875,61.4036,22.29,30,17,3.84,TM,1680110684
349,monte alegre,-2.0078,-54.0692,29.47,65,68,1.65,BR,1680110685
350,bontang,0.1333,117.5,26.61,83,91,2.74,ID,1680110685
351,kamaishi,39.2667,141.8833,5.96,87,56,2.59,JP,1680110686
352,martapura,-3.4167,114.85,26.05,100,100,1.54,ID,1680110686
353,denison,33.7557,-96.5367,16.75,57,100,5.36,US,1680110686
354,nan,18.8333,100.6667,26.72,33,64,0.6,TH,1680110687
355,macamic,48.7502,-78.9996,-5.56,92,100,6.32,CA,1680110687
356,baker city,44.7749,-117.8344,3.11,94,100,1.54,US,1680110687
357,nanortalik,60.1432,-45.2371,-2.11,82,64,2.45,GL,1680110154
358,maracacume,-2.0428,-45.9592,25.82,91,98,2.33,BR,1680110191
359,constantine,36.365,6.6147,22.67,24,0,2.06,DZ,1680110688
360,flin flon,54.7682,-101.865,-5.27,89,96,3.22,CA,1680110149
361,sibu,2.3,111.8167,24.17,94,40,0.0,MY,1680110689
362,abdanan,32.9926,47.4198,16.19,49,0,1.27,IR,1680110690
363,xuanhua,40.6103,115.0447,12.87,15,11,0.58,CN,1680110690
364,ca mau,9.1769,105.15,25.47,78,41,1.55,VN,1680110691
365,kongolo,-5.3833,27.0,23.03,91,100,0.94,CD,1680110691
366,aksarka,66.5606,67.7975,-21.44,90,45,2.71,RU,1680110691
367,oyama,36.3,139.8,13.1,80,100,2.65,JP,1680110692
